InvoiceNumber/ID|Date|Contact|Description|AccountCode|Quantity|UnitAmount|LineAmount|Total|Status|Type
e96c70f8-4ffe-4f2c-beec-da9c8b8fdbab||||||||1457.5|PAID|ExpenseClaim
2fd6ab84-cdc2-4815-a09c-efdf44e2d09a||||||||5585.5|PAID|ExpenseClaim
9711f213-c41f-47d0-8eda-c10e7454d97b||||||||800.0|PAID|ExpenseClaim
68e13384-e00d-4015-b7d1-337784f65bab||||||||12600.0|PAID|ExpenseClaim
4530b4a7-c844-4ce2-a017-7459d8ffb918||||||||5000.0|PAID|ExpenseClaim
ec1b79c6-0994-4a96-af1e-e29dec48f2cd||||||||25000.0|PAID|ExpenseClaim
686aca83-996b-4850-8a56-9d0e9e77b5a4||||||||9000.0|PAID|ExpenseClaim
ec013a41-d881-4e1c-afe5-27ab39aee46c||||||||14000.0|PAID|ExpenseClaim
07dffca2-cd69-4c15-a8e6-1737214d4380||||||||8998.0|PAID|ExpenseClaim
495a4c73-a515-4843-aef0-c7959c531188||||||||8615.82|PAID|ExpenseClaim
5893999e-90f9-4935-946c-bcf75cabf61e||||||||12.0|PAID|ExpenseClaim
c3abdc4a-3720-420b-8476-50329dedb4b7||||||||32230.89|PAID|ExpenseClaim
85d4f33d-48d3-42bc-80bf-1bec4688e27c||||||||10.0|PAID|ExpenseClaim
8e53fb05-44b7-4c0c-b3d2-0a9e0911b536||||||||14000.0|PAID|ExpenseClaim
9ff68263-538a-4ecc-8a16-3b3351cd34e4||||||||9000.0|PAID|ExpenseClaim
3589a86d-b119-4a09-ae22-da5f2fd5dc19||||||||9471.43|PAID|ExpenseClaim
765776dd-d1ee-42d2-a0be-64120c665533||||||||10.0|PAID|ExpenseClaim
2c4e887f-22ef-4711-9efb-5f56f2f3eefd||||||||19132.0|PAID|ExpenseClaim
20c9a919-66f1-4908-8923-eeb901150978||||||||5050.0|PAID|ExpenseClaim
dc1bb622-4f13-4d05-ac7e-7dcc6d9fbab2||||||||15684.0|PAID|ExpenseClaim
6fbf2d7f-bfed-4ac5-b67e-85c6160eddbd||||||||1080.0|PAID|ExpenseClaim
a0305d83-0d1b-4484-87f4-052ab776f52d||||||||54000.0|PAID|ExpenseClaim
2181c3d4-c959-40c5-af92-ea055849cdf0||||||||350.0|PAID|ExpenseClaim
25962255-49b2-443d-a5b8-4d413bbc6b1b||||||||50.0|PAID|ExpenseClaim
274e4b45-a469-4d71-bd52-d93c75b4abd4||||||||35382.91|PAID|ExpenseClaim
a4f1bb88-a382-4df0-be96-12fdd3e6a58a||||||||12.0|PAID|ExpenseClaim
fee8bffe-78a4-4331-915d-f916ba4b8aae||||||||650.0|PAID|ExpenseClaim
42788df4-1076-414f-9e10-f38d2fdde3a1||||||||720.0|PAID|ExpenseClaim
bfd2ff32-ca3b-4b3d-83c4-84056c88d92a||||||||4400.0|PAID|ExpenseClaim
e8fb08db-0ea7-4acd-852d-cbb7daadee86||||||||15499.75|PAID|ExpenseClaim
b4689912-926a-43f0-9c0a-b009cdff9365||||||||4232.0|PAID|ExpenseClaim
1d12542a-7285-480c-8b5d-2042aed55e70||||||||14000.0|PAID|ExpenseClaim
8db892b9-3a06-43f5-af31-31e0208f3168||||||||9000.0|PAID|ExpenseClaim
a02c8b41-6eb9-41fe-831d-925857639497||||||||9385.87|PAID|ExpenseClaim
51d0e94a-0a71-460d-815d-140719024415||||||||12.0|PAID|ExpenseClaim
46cbbf32-bae5-4c26-99b8-857015a2f804||||||||1725.0|PAID|ExpenseClaim
f7ce31c2-078f-4daf-a42c-6ac4482b17d5||||||||2864.0|PAID|ExpenseClaim
563fa7b9-5e93-49cd-a665-5f352a06afef||||||||1320.0|PAID|ExpenseClaim
7c51a13b-ff0a-49d9-829f-5ccea3d1fc45||||||||1525.0|PAID|ExpenseClaim
c523e237-cafd-4664-a70c-42a8fa10357a||||||||1630.0|PAID|ExpenseClaim
dab4f1f6-e978-42ad-b64f-3f0e607018b1||||||||650.0|PAID|ExpenseClaim
9d8b3ba0-8c66-4234-941e-2f6f2304dbe7||||||||8400.0|PAID|ExpenseClaim
4e09488d-2dbf-48d9-bc7f-7ed1d30a6a1a||||||||2100.0|PAID|ExpenseClaim
ad3a2175-40c1-4b48-a8e0-911a17b80480||||||||6120.0|PAID|ExpenseClaim
6a085214-f39f-4901-9745-14c7e7dfb121||||||||3900.0|PAID|ExpenseClaim
38ac42f8-c3f7-46de-82da-6a9d8e15415b||||||||30578.73|PAID|ExpenseClaim
cf1acf07-e369-4bd8-9667-8112811d955e||||||||12.0|PAID|ExpenseClaim
78d2b1d9-4d09-4f66-bdeb-822e2bd4404f||||||||12.0|PAID|ExpenseClaim
1f2d763a-a1b5-456b-b32e-df919f7dd2c4||||||||10684.54|PAID|ExpenseClaim
a0564f0d-16e5-4616-b8e5-27d103b9413f||||||||14000.0|PAID|ExpenseClaim
280ad022-59d0-45df-962c-7c7cfd511359||||||||9000.0|PAID|ExpenseClaim
274c5d55-8005-4565-9153-7eb9f0deac86||||||||26654.64|PAID|ExpenseClaim
d7c3e091-5195-45d8-b5cd-c26258c835d7||||||||12.0|PAID|ExpenseClaim
428c9d44-aaeb-41ff-8317-c839a049648c||||||||10000.0|PAID|ExpenseClaim
3f503469-5b5d-4722-88fd-84f0ed995a45||||||||14000.0|PAID|ExpenseClaim
7e0a441f-75a1-4d5e-ac5b-6bde44b1ea06||||||||9000.0|PAID|ExpenseClaim
2745adeb-7326-41d4-a037-24863ee984b3||||||||600.0|PAID|ExpenseClaim
02bdb811-1da2-40e3-8ab4-e8f8a7f96eac||||||||15684.0|PAID|ExpenseClaim
bc99c001-e325-453c-a676-cb45bf5bbbd8||||||||13399.5|PAID|ExpenseClaim
18c2ec68-325e-4d08-b3d5-c2080500e12d||||||||1000.0|PAID|ExpenseClaim
e49e495c-ce4c-404c-8c49-a1ba00bf6b0c||||||||1414.0|PAID|ExpenseClaim
b253cd03-9fa8-4d56-9ea2-63a242b8d0ad||||||||23541.09|PAID|ExpenseClaim
8960efde-a3da-455b-ad6a-e9eb3b9b9801||||||||12.0|PAID|ExpenseClaim
8b9daf38-0c34-4ff2-9263-408cb0453f86||||||||2400.0|PAID|ExpenseClaim
b6725293-b43a-4a39-89e1-052611c92b7a||||||||140.0|PAID|ExpenseClaim
cb94d262-2360-492e-a207-895f43565e05||||||||8500.0|PAID|ExpenseClaim
a5bfba8e-556c-491c-ab7b-dd8d2c6b54bc||||||||100000.0|PAID|ExpenseClaim
bf5e171d-24b8-49c7-b7eb-ff52d85895eb||||||||3410.0|PAID|ExpenseClaim
013bab16-f577-49c9-a3e7-d4eabbb70320||||||||15048.0|PAID|ExpenseClaim
d97de0d3-cc94-45f8-b664-f1b9beda9044||||||||1850.0|PAID|ExpenseClaim
ce7f4608-51d4-4c24-b133-dbe9ed0e9ab8||||||||10952.66|PAID|ExpenseClaim
16df6d12-0aaa-453e-a874-c04fb2f71c54||||||||12.0|PAID|ExpenseClaim
b995f109-e120-40e3-ae0c-16edcb1eda81||||||||14000.0|PAID|ExpenseClaim
c8f3b826-b50e-4f2a-84b0-3dc435b7c0a7||||||||9000.0|PAID|ExpenseClaim
11247ff6-6659-4d09-8f53-0ff18e319203||||||||1080.0|PAID|ExpenseClaim
7a0df2b6-9e58-42f9-8fce-6cb91a78ec31||||||||6120.0|PAID|ExpenseClaim
e168f5c9-d0ab-4e03-99b9-4ccd25f7853b||||||||500.0|PAID|ExpenseClaim
b878d2ff-471c-447c-a3fe-ccf8a5e61dbd||||||||12203.92|PAID|ExpenseClaim
c211bd3c-6eab-4dc0-b39b-5d10cdb6deed||||||||12.0|PAID|ExpenseClaim
37cba94e-3420-426d-bdbe-ab73e8055ad0||||||||26183.69|PAID|ExpenseClaim
f90c9075-3996-428a-b01a-6b930e55f874||||||||12.0|PAID|ExpenseClaim
2e9fac2f-b4ef-449a-bdc6-5d345be23f24||||||||10779.78|PAID|ExpenseClaim
b014aa88-c08e-46bd-a736-825e13d92043||||||||12.0|PAID|ExpenseClaim
18dc29f9-8ec7-4207-ba97-a05e80978084||||||||14000.0|PAID|ExpenseClaim
038fe458-326f-4f02-a136-66a2f17389a0||||||||9000.0|PAID|ExpenseClaim
3563a516-ebd7-4b89-8235-e70510b17e16||||||||26709.49|PAID|ExpenseClaim
11fd60f1-4d00-4fdf-a164-36462f114c93||||||||12.0|PAID|ExpenseClaim
0e979ce8-73e1-49f5-a838-ef726c5e90b7||||||||23000.0|PAID|ExpenseClaim
8c871f18-df01-4652-ad0b-614bf6bea85c||||||||15684.0|PAID|ExpenseClaim
5063fb38-f7bc-46ac-a948-e64ba27f314a||||||||300.0|PAID|ExpenseClaim
9fc2f953-53a6-4416-9bc3-92fdfea147af||||||||10870.93|PAID|ExpenseClaim
441cd8c3-fb7f-4c87-8817-a65601948bd8||||||||12.0|PAID|ExpenseClaim
29a0cca6-fa4f-417e-b106-be58c197fd66||||||||325.0|PAID|ExpenseClaim
f62fd944-2d41-4af1-b788-23e0f1985545||||||||1080.0|PAID|ExpenseClaim
ae16a362-c37c-4979-9880-2f59095fd36e||||||||1200.0|PAID|ExpenseClaim
689f54da-9837-44bb-a6e1-877f2e931176||||||||3900.0|PAID|ExpenseClaim
f2bf72bd-f40c-4c33-a9a1-1f0322eb7b25||||||||49000.0|PAID|ExpenseClaim
f5890e61-5501-4303-8aa1-5fa4c429b47a||||||||5100.0|PAID|ExpenseClaim
07cae6e7-1713-448e-be6b-4e9a38c35885||||||||2000.0|PAID|ExpenseClaim
10ffd999-c496-42c4-973c-a7455b7ca8a4||||||||1200.0|PAID|ExpenseClaim
ec3465e7-d770-4eea-9353-90637f266069||||||||2500.0|PAID|ExpenseClaim
aae279ca-edac-4adb-8061-5f1837fefd00||||||||7200.0|PAID|ExpenseClaim
ecaa63d3-ef98-4a2a-a592-2837fb60c47b||||||||68400.0|PAID|ExpenseClaim
9b665f6e-84e4-425f-a173-d4d8861024eb||||||||1800.0|PAID|ExpenseClaim
f70793a6-5f3e-4062-bb2a-287e285b61f1||||||||500.0|PAID|ExpenseClaim
51b1cb61-7902-43a6-ab29-b2fa026d2790||||||||26061.27|PAID|ExpenseClaim
81e203c0-6111-4481-93a4-5474da9398d5||||||||12.0|PAID|ExpenseClaim
37b47964-6a3f-4b95-b553-d8e2ccb76813||||||||9734.94|PAID|ExpenseClaim
b0b6e385-8541-4b05-8abc-5dd04045d0a4||||||||12.0|PAID|ExpenseClaim
eeb6b188-7e53-4692-a55d-af046f706e27||||||||14000.0|PAID|ExpenseClaim
c0830633-ee71-4f6f-89eb-fdb1a50d59e3||||||||9000.0|PAID|ExpenseClaim
969b9390-43b0-4fd2-8466-0c6f91470f59||||||||3600.0|PAID|ExpenseClaim
9127da48-c38e-4845-be67-e964762a4d80||||||||1110.0|PAID|ExpenseClaim
6a4bb6f5-96fb-4def-9005-1a360bf70b1d||||||||900.0|PAID|ExpenseClaim
f4a5b8be-fda0-4443-96ec-d764cacf3fbb||||||||150.0|PAID|ExpenseClaim
a7fc4164-d2a1-463b-a818-e5f14644218e||||||||6520.0|PAID|ExpenseClaim
dff03053-6582-48e4-9e3d-9d05c772196c||||||||500.0|PAID|ExpenseClaim
912c8927-b21d-49e4-8b35-4ce61a599510||||||||23415.65|PAID|ExpenseClaim
87d0f132-4247-4bef-b4e7-c836e4a682cd||||||||12.0|PAID|ExpenseClaim
9a404c59-ff29-4b0c-ae26-861902299cce||||||||18515.62|PAID|ExpenseClaim
8abcd60b-cfdd-4900-a2d2-1e9a0b5a1f33||||||||14220.0|PAID|ExpenseClaim
2967f3a2-8652-43ea-bfdb-56b98427ac3e||||||||11061.81|PAID|ExpenseClaim
444694d5-967c-457a-83b8-e2333b66f7b8||||||||3900.0|PAID|ExpenseClaim
83944bef-cf37-456f-afee-f0cc3b3e1b54||||||||14000.0|PAID|ExpenseClaim
0646d4c2-b011-4b6a-90ce-bdd17d3f3cea||||||||9000.0|PAID|ExpenseClaim
59fbc097-c53d-4cc1-aa14-7341bb39c5a0||||||||649.0|PAID|ExpenseClaim
65dd66ca-19e6-48dd-b6f0-a9f47e0a77ca||||||||20292.49|PAID|ExpenseClaim
144ed7f1-1804-473f-85fe-cecd52ad46b6||||||||12.0|PAID|ExpenseClaim
9b669372-677f-4bbf-bc73-429e5588fb50||||||||1080.0|PAID|ExpenseClaim
cf9f36fd-fd09-48f8-a6ba-738b4a64670a||||||||10334.3|PAID|ExpenseClaim
edff5b7a-aa70-4a18-ab4e-c376afec0cf2||||||||12.0|PAID|ExpenseClaim
def8c03d-0991-4ef8-8ef3-cfbf63913dd3||||||||25300.0|PAID|ExpenseClaim
192c4912-a4ae-41da-96ef-19884eadc24a||||||||14000.0|PAID|ExpenseClaim
2555ee64-e242-4ed4-b198-9fb979fe7120||||||||9000.0|PAID|ExpenseClaim
0d3f0258-498f-42e3-b331-edffdf03450d||||||||15684.87|PAID|ExpenseClaim
91f61947-a311-4837-a10e-6534b4c59bca||||||||7748.4|PAID|ExpenseClaim
e62c01e4-122b-4115-8897-bd7c8545e807||||||||2590.0|PAID|ExpenseClaim
6da9b5a5-3d33-4026-b59d-1b20f0d8313f||||||||1196.0|PAID|ExpenseClaim
e59f5eb1-f4ee-4992-909b-ffba9eddf027||||||||22000.0|PAID|ExpenseClaim
54eef463-a832-4c70-8dca-b8965e60cc3e||||||||300.0|PAID|ExpenseClaim
4dd82e91-ba79-4808-81fb-5d27a22b448d||||||||10000.0|PAID|ExpenseClaim
e961ca52-4c47-4ae1-8707-50d4ba7c66d1||||||||7200.0|PAID|ExpenseClaim
c29ac670-ba03-44f7-8adc-ccbfeb6d6f21||||||||5340.0|PAID|ExpenseClaim
be5c1b21-3c0c-4eda-9259-74f5b4d63d4c||||||||3900.0|PAID|ExpenseClaim
17a138b3-5a6c-4d6b-853f-e8d7583534e4||||||||14000.0|PAID|ExpenseClaim
182a0dbf-dc21-4d4e-9fac-3498dc874303||||||||9000.0|PAID|ExpenseClaim
ca8907ad-e323-4b66-b6b6-215b0040b3ea||||||||42931.24|PAID|ExpenseClaim
a0f2d857-b056-4274-bef3-30b1665dac16||||||||14000.0|PAID|ExpenseClaim
99c8a2dc-7d13-4827-93d1-65c7af419157||||||||9000.0|PAID|ExpenseClaim
39250443-a96e-4a4c-af90-e67c37a4b7fe||||||||5200.0|PAID|ExpenseClaim
6837be53-156b-4423-8c00-c9b532cdc9a7||||||||15700.0|PAID|ExpenseClaim
bde1ebb1-2217-496a-ae94-cad4f05fae8c||||||||5510.0|PAID|ExpenseClaim
2c0fbd51-cbe8-47ed-a3f3-e24bc91081f6||||||||1140.0|PAID|ExpenseClaim
d9c4edc3-bb70-449f-8bbb-45775b48cc12||||||||27245.1|PAID|ExpenseClaim
4de49962-92ee-41d9-91c5-c8a13fc715e9||||||||450.0|PAID|ExpenseClaim
9826cd44-cfc7-4188-8736-29bad10a30f7||||||||4000.0|PAID|ExpenseClaim
fdc54efc-3efd-4466-ac48-84fc1cd6fc9b||||||||7200.0|PAID|ExpenseClaim
b21def1d-24e4-4547-84dc-1ddf112c9d7e||||||||9475.0|PAID|ExpenseClaim
b3739062-b564-4a82-9236-1649d6ea7e74||||||||1528.0|PAID|ExpenseClaim
d809350e-fbde-4fe1-b3ec-1f75a24d300a||||||||1785.0|PAID|ExpenseClaim
bfc59482-1773-4bef-9448-d050869f0c05||||||||2479.5|PAID|ExpenseClaim
d6210443-af3a-483f-a959-2a56bb27f009||||||||2375.0|PAID|ExpenseClaim
419aa31d-6af2-4ca3-8460-d494800ca18b||||||||700.0|PAID|ExpenseClaim
774c03bc-6fca-4846-8e21-bcdc5c2c40ca||||||||19132.0|PAID|ExpenseClaim
18eac545-b155-442a-9d06-98345dc2525c||||||||525.0|PAID|ExpenseClaim
8ab8de64-f934-43c8-ab46-b3ae6c6dda29||||||||6000.0|PAID|ExpenseClaim
4bcd717f-073f-472f-b2dc-82072309a415||||||||417.0|PAID|ExpenseClaim
a9f2d41e-dbbe-4165-8b61-267545d20bf5||||||||650.0|PAID|ExpenseClaim
c6f083d8-7e3b-4a12-ab41-e4c9ffba4b3f||||||||14000.0|PAID|ExpenseClaim
3b29f7d1-ead7-43f9-85a6-f77ddc76a7a2||||||||9000.0|PAID|ExpenseClaim
a2388b52-cb6f-4b6b-95bb-9a2af68a5a4a||||||||85.0|PAID|ExpenseClaim
1c0b43f0-4070-43c6-bac8-5a3ceee8665d||||||||177.5|PAID|ExpenseClaim
af9d5f1e-2ec3-4622-82f1-d0660f7311d8||||||||225.0|PAID|ExpenseClaim
b588bb09-2e9e-4013-8a10-b6572b9bef6b||||||||1600.0|PAID|ExpenseClaim
19333820-298e-4e1e-8f77-93bd32853334||||||||15685.0|PAID|ExpenseClaim
2b2fd0fb-50fe-436d-b2a2-07ff9a51b860||||||||300.0|PAID|ExpenseClaim
fbaa7a67-d779-48a1-9dce-3ec836b2f1a1||||||||500.0|PAID|ExpenseClaim
766d9fab-91f2-45be-95d0-d8002d73925f||||||||160.0|PAID|ExpenseClaim
61ff213d-7882-4a4f-9bb8-0124460b81ad||||||||10482.35|PAID|ExpenseClaim
2794ff91-be28-4114-896a-2c3a8c0848cc||||||||982.0|PAID|ExpenseClaim
3a29d081-bece-44e5-9a23-11db8ef12ba7||||||||720.0|PAID|ExpenseClaim
e2c348af-c133-427e-9910-c9c4d072f799||||||||1475.0|PAID|ExpenseClaim
a89e9eb6-d8cf-4f0b-bbf4-4c92862e5630||||||||6600.0|PAID|ExpenseClaim
5121b41c-d6d9-4803-bc3a-42c97b33d34f||||||||25161.99|PAID|ExpenseClaim
38fa69e6-01ae-4e13-9739-8e2202d35dd5||||||||14000.0|PAID|ExpenseClaim
85ecaa8d-67e2-406a-bed7-f213d1f965b4||||||||9000.0|PAID|ExpenseClaim
2e11eb1b-ff54-4d35-8e15-2571fdd1fe03||||||||37707.57|PAID|ExpenseClaim
a7d83e21-657a-4e51-b4c6-c29316eb3497||||||||600.0|PAID|ExpenseClaim
06e4a0fb-2a0b-422a-acde-2dbd61ed2248||||||||200.0|PAID|ExpenseClaim
014e2609-40f0-40a0-9325-2153b3f8e061||||||||7204.0|PAID|ExpenseClaim
10c98752-534e-4612-b119-7d62973b8806||||||||3900.0|PAID|ExpenseClaim
5bfc7390-fe77-4d81-a776-14a90b1c7c10||||||||4560.0|PAID|ExpenseClaim
66e702c4-0ef1-497d-a6cd-6a1b239a7d09||||||||300.0|PAID|ExpenseClaim
bc346d07-6c1d-4d7d-9626-20602b3b8bc2||||||||26812.1|PAID|ExpenseClaim
83b8e03a-9daf-4112-8faf-d2f1e831346c||||||||10.0|PAID|ExpenseClaim
3be2c651-903e-4a9e-bf4e-82b49f04d9ae||||||||670.0|PAID|ExpenseClaim
eb614568-25bd-47ba-a70f-82abb04c31ee||||||||11510.72|PAID|ExpenseClaim
f6169b22-8f1e-403a-aa00-2dc5423c132b||||||||12.0|PAID|ExpenseClaim
54ee69ae-246e-4691-8fca-efc84563ddbb||||||||14000.0|PAID|ExpenseClaim
90fc49bd-dd99-478c-bba3-5018552aa517||||||||9000.0|PAID|ExpenseClaim
375452d3-2f3a-49db-9915-007bebce0023||||||||25756.55|PAID|ExpenseClaim
e666a57c-c0c5-4aa1-8ef4-0ec1579f4469||||||||14000.0|PAID|ExpenseClaim
3ba4816c-ba6a-4f60-b21b-edf9693b249f||||||||9000.0|PAID|ExpenseClaim
7130a890-f8f8-4d7c-853c-2b4188def916||||||||9577.14|PAID|ExpenseClaim
7b0fd241-0d9c-4b6b-a208-e92d5e06a234||||||||10.0|PAID|ExpenseClaim
2d759735-8b8f-439d-bd6f-803a86909147||||||||474.0|PAID|ExpenseClaim
2e173f94-01fe-4c55-b7e1-01d1db105b5a||||||||26150.85|PAID|ExpenseClaim
81316f9c-e2e7-448b-99ce-6a87c23e4364||||||||10.0|PAID|ExpenseClaim
412d4738-4d7e-4025-a2cd-9acbc145f60d||||||||1080.0|PAID|ExpenseClaim
b7a9c93f-32c4-4d3a-8ede-2cec2ab7aa65||||||||19300.0|PAID|ExpenseClaim
6eccc2c2-44b7-4fe1-82aa-7e54cc4aadcb||||||||5040.0|PAID|ExpenseClaim
ddc8dfa9-d9e0-4b8a-a3aa-c3206f339fa3||||||||7775.92|PAID|ExpenseClaim
6714ceda-9732-4e73-84f2-048745d2064d||||||||14000.0|PAID|ExpenseClaim
91bec48f-1652-4b96-a50d-19853a092f13||||||||9000.0|PAID|ExpenseClaim
26ff04d0-0391-4227-9e77-42b0963d4075||||||||22766.48|PAID|ExpenseClaim
c92dcedb-65ee-4766-bd82-05eb3804d86d||||||||12.0|PAID|ExpenseClaim
0a1c237c-4a04-4061-8e76-769df6e53ad1||||||||210.0|PAID|ExpenseClaim
c3540ede-a1e9-4939-b493-defc69237eed||||||||85.0|PAID|ExpenseClaim
7273f7c8-2ee3-481e-a678-e01ea1b62756||||||||800.0|PAID|ExpenseClaim
658d7fcc-ba14-4f2b-8538-670ed76d4060||||||||280.0|PAID|ExpenseClaim
857a78a0-6b99-4cca-a818-c942b31fa385||||||||14000.0|PAID|ExpenseClaim
862ee1ff-c89a-4f9f-85da-3fc39d47798c||||||||9000.0|PAID|ExpenseClaim
36a223a4-06d5-41e3-8b5c-0bc628194d62||||||||8115.46|PAID|ExpenseClaim
bb165c6e-bf23-46b8-9b31-28f9e4244168||||||||9760.0|PAID|ExpenseClaim
76bc5fd8-a792-42c2-bdbe-6d081b4c0aef||||||||3900.0|PAID|ExpenseClaim
1bd678ac-6a5b-4bd2-868f-91111c081ca6||||||||20391.81|PAID|ExpenseClaim
1705c970-f5ff-45dd-879b-d4af85bdf769||||||||7800.0|PAID|ExpenseClaim
9354e533-3d95-4f7d-8cbe-60674fdf3978||||||||1750.0|PAID|ExpenseClaim
72146772-166a-4be0-b53f-409d040d4de7||||||||1359.5|PAID|ExpenseClaim
04fa93b4-7412-4b82-bcaa-3c08893300e2||||||||650.0|PAID|ExpenseClaim
fe4050d5-7bc6-4fe0-a542-b707f9baa3af||||||||210.0|PAID|ExpenseClaim
b4e9b6dc-e0ec-4687-972d-7164f1db4504||||||||1948.75|PAID|ExpenseClaim
c5c390d3-9423-434c-b97d-4234ee766569||||||||660.0|PAID|ExpenseClaim
7925a490-e7e6-4335-868a-112b1ae018f7||||||||375.0|PAID|ExpenseClaim
b4f90988-b77c-45c7-9811-ebd76ae787ef||||||||360.0|PAID|ExpenseClaim
4bdcbd8c-f959-490d-9e89-9ee4f6c06ea8||||||||290.0|PAID|ExpenseClaim
43d7c00f-0e1b-47d9-a299-a5da071334d3||||||||180.0|PAID|ExpenseClaim
81f6cc6c-a9a6-49c2-bfe4-7e6994ae1b2f||||||||130.0|PAID|ExpenseClaim
5d89baf8-0150-48bd-9b70-69da5ee77356||||||||960.0|PAID|ExpenseClaim
2111f77c-cb94-466b-86f1-da9b800ecc93||||||||9000.0|PAID|ExpenseClaim
9d0a6a21-749d-4e19-8dac-b7e5aeda26d9||||||||6830.0|PAID|ExpenseClaim
d91a4edb-628d-46cb-ba25-bb07aa73f5da||||||||500.0|PAID|ExpenseClaim
9b336c6c-7259-4de2-978e-3fca6be645ee||||||||125.0|PAID|ExpenseClaim
5bfe0116-5bda-4937-8b29-35f522b1823b||||||||23000.0|PAID|ExpenseClaim
c31cfc99-56c9-4290-a911-6ecc15389f45||||||||300.0|PAID|ExpenseClaim
2a18d5ec-d3cb-4b13-a3b5-d30e588de701||||||||18740.0|PAID|ExpenseClaim
eef2e950-099e-4760-a3e7-a88bf8d11fda||||||||500.0|PAID|ExpenseClaim
38336bcb-d450-4ca0-b5ce-0e2a17a862a0||||||||110000.0|PAID|ExpenseClaim
8fb91468-bc36-482f-bc85-a19dcf3a5214||||||||20680.01|PAID|ExpenseClaim
e71f2241-656a-4ce3-94c6-294805088c5c||||||||1679.75|PAID|ExpenseClaim
294d6d44-51c3-4eb0-bbe0-86079a917e65||||||||175.0|PAID|ExpenseClaim
d261a7fc-905a-4601-80e3-da803b3eb5ae||||||||1110.0|PAID|ExpenseClaim
8d9974ef-b15e-4fee-aac7-fdb5721af95b||||||||5100.0|PAID|ExpenseClaim
ab42b5a3-591c-4a39-a06b-bf6b8b704010||||||||14000.0|PAID|ExpenseClaim
ad876807-dc7f-485c-999f-e6d532079829||||||||9000.0|PAID|ExpenseClaim
6190252c-fa0b-4750-83ef-e7762aca88af||||||||6000.0|PAID|ExpenseClaim
dad5133a-5c75-4684-acc8-281b3152b3d2||||||||600.0|PAID|ExpenseClaim
8cff5260-b7d1-4cf8-950b-f4f7794df971||||||||10878.4|PAID|ExpenseClaim
410314e0-97f2-4d38-b547-8a4b5eab7d04||||||||500.0|PAID|ExpenseClaim
5d523244-7104-4474-82e4-7c517dac43d5||||||||300.0|PAID|ExpenseClaim
ccf60f4d-67d5-4048-b914-229b301c8a38||||||||125.0|PAID|ExpenseClaim
91589227-3d5c-4c03-aff1-914913234cd9||||||||3600.0|PAID|ExpenseClaim
cebc282b-0571-4e97-a40c-68650bcc4a8e||||||||18705.65|PAID|ExpenseClaim
f0d9716c-47f6-4329-b3ee-a51e61034a48||||||||420.0|PAID|ExpenseClaim
2d08fac6-6d1f-4c0f-905a-0ed7ce84566d||||||||1589.5|PAID|ExpenseClaim
bed64388-edf9-4599-b2a3-17cbc0624984||||||||500.0|PAID|ExpenseClaim
108bec49-afaf-4ca7-a6cd-f9dcdd6c86e9||||||||300.0|PAID|ExpenseClaim
b6dbadee-d5af-44fb-aed5-3706dfd1d816||||||||125.0|PAID|ExpenseClaim
8a6ac470-b3fd-4c0c-9787-85840131018b||||||||20410.75|PAID|ExpenseClaim
551647f5-faae-42c2-ae9c-67d63e63f7f1||||||||2912.0|PAID|ExpenseClaim
5ba076ea-5843-485e-991e-51d2d6c242a5||||||||2000.0|PAID|ExpenseClaim
88d8dfe3-3f9e-4bd5-9280-5acb54d8e30c||||||||14000.0|PAID|ExpenseClaim
6a45236f-4f84-4db8-a7a4-eee8785df433||||||||9000.0|PAID|ExpenseClaim
a1e36f42-8c76-438e-a7c6-2bf6cce8fa98||||||||14084.5|PAID|ExpenseClaim
4464730d-573e-4875-b726-460967028162||||||||33058.6|PAID|ExpenseClaim
44d9ed37-c788-48ae-a71c-a830b396e4c3||||||||14.0|PAID|ExpenseClaim
278c2b04-f620-4137-885c-b7d4fdf4636f||||||||23000.0|PAID|ExpenseClaim
fd145bf5-f325-46ed-9153-57baa3818286||||||||10419.55|PAID|ExpenseClaim
40de15f2-bfbe-4b9f-8b68-33b3dbc80ec9||||||||15784.0|PAID|ExpenseClaim
6d6da954-d601-49fa-b91a-d59e90f5e8d6||||||||12300.0|PAID|ExpenseClaim
fa738959-7590-4d5b-bd22-164a9f6364e4||||||||650.0|PAID|ExpenseClaim
05604a02-98f9-43f8-9262-43283f216924||||||||31381.34|PAID|ExpenseClaim
06189e66-9c9d-4ece-a3f2-5b7885e163dd||||||||14.0|PAID|ExpenseClaim
bb486eb9-76b3-4adb-86c0-555e88ecf7d2||||||||14000.0|PAID|ExpenseClaim
aca2ed5b-909e-40a4-9776-ba5017067cc7||||||||9000.0|PAID|ExpenseClaim
66305a4c-a007-49ba-bfea-e135a398696f||||||||1824.0|PAID|ExpenseClaim
6d94c86c-d8ea-4160-97f4-cf2fd674fd62||||||||3900.0|PAID|ExpenseClaim
f1e8b57b-d41b-4cbf-8b49-c0ac5525eb27||||||||6750.0|PAID|ExpenseClaim
fc328ca1-bdc7-4b06-b2e8-41f5b937165b||||||||2025.0|PAID|ExpenseClaim
6e73a948-eafe-492e-a2bb-9c01c8440b53||||||||1275.0|PAID|ExpenseClaim
f405c643-1a00-40c1-bde8-ff1c4e592385||||||||13190.6|PAID|ExpenseClaim
